rtt_ms,jitter_ms,loss_pct,throughput_kbps,cwnd,state
312.01198958307947,74.22418910095996,34.36487956757448,855.6936745259204,0.0,POSSIBLE_PATH_FAILURE
223.6306567066968,45.79105940681692,38.63345413075538,179.8708177510023,5.795264752081547,POSSIBLE_PATH_FAILURE
74.09313261936677,71.53623096614318,9.185393728111977,1945.8492019274195,24.560040368615546,UNSTABLE
48.23670068176462,19.098632451288417,1.6753149428788778,3737.1389486076755,29.66842047872424,CONGESTED
152.3463527092037,2.678894746528158,4.3227766767748665,1138.202844455382,30.363757665582927,CONGESTED
8.041603544109604,3.120936896234736,0.1699106997669775,6374.5697007982235,68.827173850599,STABLE
120.52523689889993,64.16908657525806,6.960280894346588,731.0344543318572,10.491097108522615,UNSTABLE
144.06503996093397,26.489716687593116,2.6913950604778996,1666.234945506935,36.031408038817794,DEGRADED
178.22716174305438,26.515808518325336,11.636839807678822,349.4927240378687,2.874719482239738,POSSIBLE_PATH_FAILURE
136.34889002249952,32.33070235670891,11.83961472724873,0.0,14.493923440010443,DEGRADED
128.34633614579593,26.176188822462457,5.967867288547774,1162.1701510093942,25.404802705846812,DEGRADED
27.66822871784244,2.639385954300932,0.0,8100.845803331732,105.45317981786663,STABLE
11.4675664944118,4.309319056895572,0.0,9588.224272924674,76.49485493095935,STABLE
209.41625444446098,28.2797157766595,6.437961108635864,823.5268819565014,6.774857516230128,DEGRADED
206.68669148200433,75.65896922859056,41.16870343001928,1008.4709513916232,10.279638783014892,POSSIBLE_PATH_FAILURE
16.335120540852287,73.22092305291993,15.248843476283954,1927.4868464321937,52.23740985188537,UNSTABLE
187.42635152008904,77.57418519889058,29.083527687291557,528.1073058692639,8.794133739399966,POSSIBLE_PATH_FAILURE
38.049328792685955,100.67110802127493,14.273388802237458,2327.5200620396417,19.595520320835288,UNSTABLE
61.953182245251384,11.881770864927589,0.07259668279385689,1374.577940923989,34.379418409640486,CONGESTED
16.906534602797617,2.5639417437911556,0.1159794119357374,9199.181848168912,38.02150868818915,STABLE
19.64389263809909,4.2099867513577465,0.3457066877571545,10253.020817785537,53.051376590276114,STABLE
18.302802035796216,7.413050614280804,0.37557425940765676,8409.549244418375,25.79063900853449,STABLE
2.13292488631922,3.175735274161455,0.1652589470084702,6095.249446000469,69.22292782719671,STABLE
86.62984329651627,34.22213982576024,5.346200258159478,3017.5556871715626,15.066325848920625,DEGRADED
109.17332141563215,33.09153909474833,3.481540247754204,3571.854066087069,26.46106166011692,DEGRADED
190.9198831155323,104.86923772825776,4.002868012078914,785.9531385290807,15.915417325051799,UNSTABLE
120.11727880685646,35.0983605463447,6.1254332879213305,774.0319981855343,23.512990124046276,DEGRADED
66.83158179362613,87.75443993566893,12.865599865461238,2649.532905839209,44.590769544455966,UNSTABLE
10.871220132811727,3.253733952591685,0.0,9688.68152741946,34.412198241570074,STABLE
285.7072314097068,37.90482594516736,10.522766280251545,932.6747206148573,7.359764686000022,POSSIBLE_PATH_FAILURE
68.27556136380892,65.87640719403518,0.0,489.4072992148797,16.999299390876935,UNSTABLE
76.82735264078877,6.4181991441641015,1.2192720507859316,1495.4531198281898,40.7972030543719,CONGESTED
216.21264106065013,110.35105888204649,72.69051851998208,314.5904481056955,2.2279188691077634,POSSIBLE_PATH_FAILURE
48.9192119885076,23.93287641444,13.818994012797301,0.0,35.866195973783974,UNSTABLE
69.01043212568878,10.638919639809256,3.602374925595558,2426.8212499851415,31.84737672622021,CONGESTED
93.75795998931957,14.476321931454404,8.919675322962032,2466.0355381175664,5.363020425663741,DEGRADED
68.02948968685158,17.223305462313775,5.0726673675588865,450.32157081232367,28.503596133925782,DEGRADED
84.85625821162861,44.61868600723125,0.1470644874473246,1733.963103735329,15.151465861289074,DEGRADED
87.95869903327093,5.36536622870816,3.263704725582019,2932.063997755902,21.252147136135704,CONGESTED
24.278904406949174,2.5924362777509047,0.2226198629438187,8565.5940265946,56.287781303859,STABLE
114.57731192099001,21.399170688233905,5.815238098802794,1738.2804999620198,17.516298144954924,DEGRADED
121.06253771088043,28.92659151755166,16.125027801498852,1680.0724396484811,24.792053755281014,UNSTABLE
175.9363098994936,18.474454418954544,6.097402199281087,1392.0136662405241,19.477423824195434,DEGRADED
27.347576494556023,7.6027837006284695,0.0,3997.7915433965604,30.47930953267344,CONGESTED
51.57407373055642,86.16975689313708,9.250612678842751,4965.906839855523,23.894228013977155,UNSTABLE
75.48599896549828,10.0398444684783,0.06494582263066184,4395.6408944495515,43.57415729843862,CONGESTED
17.547221540578903,5.934362501418084,0.1937880907681299,9228.816098097153,60.62356897329257,STABLE
15.413247150606669,1.6075758968402005,0.0,10038.199225663633,57.900466306306676,STABLE
59.57279432145123,5.330906070152457,0.8143847305585711,4036.4714867604525,50.952215859442376,CONGESTED
44.204150122474026,2.0931234032628145,0.5427767668370345,2953.464293260713,62.69238872645193,STABLE
107.54122441022548,68.11595300412466,12.426954279865427,1132.5865823052413,19.521790596207225,UNSTABLE
191.8541798677142,92.2029234142334,0.0,1618.7836409698389,20.09240616314287,UNSTABLE
117.56559762974643,91.23797435726605,3.613245213532757,3827.1440870205824,0.37289533529224883,UNSTABLE
32.05853620888234,0.0,0.20159685813551015,7063.070011054099,58.94557247991725,STABLE
40.350733027310675,1.8687225032899222,0.0,6902.859726218705,43.46068312906118,STABLE
316.8920282588098,57.9813146803607,36.79734375409638,0.0,1.6795725157897157,POSSIBLE_PATH_FAILURE
17.466224310519852,4.342456023227397,0.16036963615606245,12550.06979446776,58.39203212188252,STABLE
231.51519698497364,53.60028527079392,17.312973804516822,1178.2611149261666,36.109018819050156,UNSTABLE
79.42194606868289,38.415278296303164,2.7292224488107557,3074.59394590562,18.31101106687271,DEGRADED
201.77263460970272,18.655527643534306,9.792344918193244,0.0,23.097775965049536,DEGRADED
152.03457622768946,40.23058998370719,3.3234750343659205,875.4079639610637,14.39318571086935,DEGRADED
60.54154913690243,4.824728230370784,0.0,2081.962000471988,28.747434501887348,CONGESTED
249.82152777717147,52.191651449215115,42.10681144666972,756.9323635614423,8.76428389531982,POSSIBLE_PATH_FAILURE
25.82655241987707,6.995028355609525,0.2906774655456384,6398.497862896238,54.798469210900016,STABLE
19.863532082047033,1.4391330907110975,0.2705359829454995,9815.747358578903,68.04730696839644,STABLE
132.82682591239094,23.605906581667696,7.896373721118257,0.0,23.39398855653052,UNSTABLE
60.24089188500838,18.513216799087203,1.4223496861082674,1194.7086139069183,24.20234748820139,CONGESTED
63.159623632384395,6.863308877816371,0.09258137365910368,470.33903969319954,23.516650695838315,CONGESTED
14.665476528352755,4.347588787335516,0.20397100184050107,10046.994570501369,47.467368809749345,STABLE
18.45470517931198,4.5651176514303184,0.06928097354997814,11630.187215059355,48.283727863282344,STABLE
112.58576145116788,40.78214033946942,9.753217498922188,1669.31001924524,17.165939192312294,DEGRADED
65.6953709676219,18.375884184190824,2.4877691632407624,2603.7708512571817,22.447824539385152,CONGESTED
316.1925350747714,88.93991817123172,54.90818790080186,0.0,4.841391560151919,POSSIBLE_PATH_FAILURE
65.60595266672244,13.72537859040385,9.44620711338925,2930.756860242059,21.280930982770823,DEGRADED
8.507960028117058,0.7986774715312799,0.41771239499561663,9500.013270545638,68.7503542673423,STABLE
206.5735015508773,43.55845285602692,15.320124549860617,1062.211119041792,39.4531091751943,UNSTABLE
61.681082541753135,3.88600188458161,2.2629759146265216,1372.7931602256544,4.99934071592045,CONGESTED
137.72439205819305,32.85146154717756,9.321185160799761,1433.9987258997935,2.5349726956298078,DEGRADED
39.33793485188187,1.2250723505156804,0.08702158309295444,11853.164923775923,40.67629255855125,STABLE
73.52738455405348,9.529989525138035,2.136675747757977,5988.404477375398,22.847083090113568,CONGESTED
160.9904294158054,31.743980341827438,2.047006689283144,2694.829924454696,9.872619380905874,DEGRADED
295.18568091024116,88.69007635211398,30.55851610834052,383.08681817260907,0.0,POSSIBLE_PATH_FAILURE
113.75230527636256,2.221495835948364,10.850684899541989,1061.3258001265779,9.685976848630272,DEGRADED
92.7689381987694,35.760692528164824,2.484530131634428,903.584380242694,23.594990641584186,DEGRADED
19.20281789093601,0.0,0.0,5694.284010249539,43.32808233860207,STABLE
57.839440670019286,20.481146110805863,0.3424230925600926,6490.184918430157,29.763992901551028,CONGESTED
10.379088836583728,1.6026391280303405,0.3716727260561823,3461.799710991323,44.93751212418083,STABLE
17.970860152044523,1.4655658629387194,0.0,10527.50489956315,75.66273070544901,STABLE
125.74487787987428,15.921007929231077,0.4647956175515273,2483.9202977468763,41.59152788431612,CONGESTED
74.96926693721797,19.538513483145806,3.1443397415886913,5672.731197680865,26.469898491422114,CONGESTED
191.76552004826587,38.69599079515652,8.831490012064357,2533.337385836294,16.54341460075815,DEGRADED
56.01908916512516,22.53712840851084,2.6991644396426473,3791.007663303016,23.56339569716776,CONGESTED
234.55003699888212,93.31234928647538,14.263741239393163,0.0,26.4030673609907,UNSTABLE
160.57658564730542,30.183433569293992,3.6730033469869356,2678.7459366560624,0.0,UNSTABLE
144.02764778106447,75.22944231397344,14.699926313641127,2837.07422185296,38.70777100259555,UNSTABLE
177.15726594870657,56.68482599790981,31.29540201010368,1370.9197630557946,5.7120263322107565,POSSIBLE_PATH_FAILURE
97.38548830467317,27.921133024343668,0.0,2096.8868668437785,17.624786556708646,DEGRADED
13.633847168977642,3.184708076508916,0.12039196750572365,12473.900646450154,64.72541541178028,STABLE
209.42901557328065,86.19972494481438,62.33060632595415,992.8923850631545,5.843600861827322,POSSIBLE_PATH_FAILURE
79.5753287612921,13.654144396452285,0.0,3202.1422038303335,17.095798706675772,CONGESTED
121.87775249286874,96.98061481782588,20.950679549412758,102.75060713352013,23.61501238685981,UNSTABLE
119.67164976368434,75.68721082488612,41.18680536725349,784.0385178433314,4.02036837315631,POSSIBLE_PATH_FAILURE
73.41202819162702,12.954297805058406,3.094980412438575,65.33243342625337,17.881350671934452,DEGRADED
123.52890119894731,74.08574018941502,8.56775672292989,5373.862646775247,12.14415398905152,UNSTABLE
107.13803721610745,16.294363686448634,3.468339372905998,4930.726768847632,34.61953674508407,CONGESTED
110.58087254585558,21.470177047376886,0.5815247045909437,3323.978304160343,11.972238352833896,DEGRADED
151.85108946255903,33.85126868378661,0.0,650.1678449541994,20.54319621702524,DEGRADED
21.96776096656957,5.2653796410391775,0.4909413462175236,11238.046005565451,50.4333447700121,STABLE
15.935849836153844,0.75446313545801,0.5082743211661465,11976.501697169797,21.053896686203665,STABLE
41.13495216820626,0.0,1.4684766843936379,3101.048178468302,13.24245611240336,CONGESTED
121.15097397395687,25.642596606217666,1.8083153006813735,4020.6160026089588,4.498485816264884,DEGRADED
2.250379403578716,2.1139756935170655,0.09976377998590748,9795.728006632788,83.76673076717874,STABLE
57.244344184365886,26.85257299940089,6.088544739869677,876.6901380486031,16.800728582628604,DEGRADED
302.5680176648835,62.59524284671422,12.723596638676234,0.0,10.069976582660399,POSSIBLE_PATH_FAILURE
119.17171607281668,5.391514732915298,2.570465872523794,979.8158992082226,13.316993067258636,CONGESTED
27.394126723009474,2.7114312429594905,0.0,9760.376115465442,99.89492836818226,STABLE
60.167551324446364,5.970315364798242,0.0,2920.582855185794,61.95062994650202,CONGESTED
116.80586689091133,10.905264541632794,0.44727307063131905,3578.3404490343314,30.26362844895718,CONGESTED
28.310318576679744,2.6542578351131274,0.31854284570951763,10346.244634102706,58.09003853380711,STABLE
170.067127056928,47.64216564158431,7.870941492248247,2140.538176457032,13.503532882615833,UNSTABLE
78.95310846445605,38.906450599413596,5.403775188357137,713.7771177037379,4.003454351903542,DEGRADED
190.5317940741473,50.140977948335,22.888680239160962,34.45757006608807,9.522680251534176,POSSIBLE_PATH_FAILURE
22.528848149698987,4.317594736732385,0.4112444424919355,10866.0455490824,46.33848785581978,STABLE
111.13331670494905,13.085180547928989,1.108197363731369,0.0,30.19674828366742,CONGESTED
183.1536652353607,60.60217530572153,16.259681503142623,2324.0987597054204,59.027380782026974,UNSTABLE
94.02893034294627,14.756433320052505,0.25404845958417677,2654.7802802497226,23.482122608346856,CONGESTED
28.05678639242501,1.1949869871134167,0.11477029839176513,7820.350880696452,59.30687297174041,STABLE
125.13826245937051,55.4911430767945,0.0,2295.829562207151,23.409715411642324,UNSTABLE
24.567752375574116,5.387237143712754,0.7449580988420317,7416.864494316014,49.173712891287025,STABLE
0.0,8.853739998372093,1.715474848527487,5220.50043154559,22.31436187110767,CONGESTED
95.48797571294402,24.417193452147153,3.966574241952663,1023.432867088975,21.93546341192197,DEGRADED
99.70874801513372,21.555009802033776,0.0,3326.2661544292696,18.90867660534061,CONGESTED
21.599916135734382,3.3545227338977113,0.0,10149.750665769427,71.23323615605472,STABLE
154.6534559416404,34.575328400695575,2.4077360780654518,1895.2032234175754,17.644718319321825,DEGRADED
202.86068999763498,102.87357446868967,39.956715743204256,516.2077839733765,9.91269912875044,POSSIBLE_PATH_FAILURE
149.26438546803865,95.52428162120064,52.161395167573644,588.3413963588848,8.680323124174436,POSSIBLE_PATH_FAILURE
44.08182883103288,7.528815175071226,1.800888743893593,3632.886590131492,26.560153961988554,CONGESTED
22.959939896870996,3.645594928186496,0.3485818838205794,5579.692884366737,81.51411249652789,STABLE
43.52125366136251,28.003060916829366,4.17980037674586,4355.374353355657,26.474889650599742,UNSTABLE
6.057994413709778,42.8708672075945,6.6932558635433015,2108.695547268001,24.799920888159676,UNSTABLE
29.827395110230576,1.985789439143516,0.4518704272322756,5820.362038747788,17.499797501939668,STABLE
20.360599267977953,4.158563942641866,0.35752879219177924,10967.711105245511,110.56712950417901,STABLE
5.178146025571792,3.5764381261806486,0.009700701942336354,9904.001304608959,67.59504376997394,STABLE
71.34697685297034,17.118487302048322,13.226023561558941,1907.8517031072065,29.833770240049198,UNSTABLE
293.5816261233417,41.89958778491412,47.086758130573386,388.35016696005675,6.1893604801659,POSSIBLE_PATH_FAILURE
540.5691307116595,128.10971970064833,74.3398994504573,445.53074692590235,4.100514851636524,POSSIBLE_PATH_FAILURE
113.0540287577655,39.286009151026946,3.0041789000688297,1684.0434366811,30.092665974169453,UNSTABLE
221.39170907917946,97.9213703966351,48.69857187610922,468.0216646319258,0.0,POSSIBLE_PATH_FAILURE
56.01323142127743,2.3184611282434524,2.1478619846990785,4890.338266238205,8.24518830598236,CONGESTED
440.74786900287603,55.27682489146033,35.41403197532009,660.4559808740742,4.441031267213888,POSSIBLE_PATH_FAILURE
17.97916754610596,0.47091601610417166,0.21236182003448592,12570.845765659782,78.42660395755371,STABLE
384.30525289869485,60.05779588616332,34.64452703635977,486.07659516136994,2.632894216911097,POSSIBLE_PATH_FAILURE
416.7021684911846,76.19428095753311,53.44364133282062,192.4845273562465,7.504440870230148,POSSIBLE_PATH_FAILURE
54.18403290828856,66.48399614386157,8.955823066007614,2562.0871020470026,31.271729299744877,UNSTABLE
240.16626638461327,116.53666709160639,16.382001137642494,747.9636674264864,5.000997902783948,POSSIBLE_PATH_FAILURE
119.1229699904521,35.648256888028506,2.6531992339289907,2432.286829258722,30.577905813836665,DEGRADED
150.04915332593498,18.30432910871872,6.404322237792746,233.44571915560687,28.69490418402053,UNSTABLE
129.93441473994255,3.8276269404932677,0.6818433703525756,1395.6868159739865,18.579365634387056,CONGESTED
62.96632909640957,30.457391323593978,9.57836242632407,1164.8269008667612,29.18015376397985,DEGRADED
72.9502438282281,16.908166522342633,2.200016479397523,4898.6838736763875,43.69264830363838,CONGESTED
0.0,0.8006833083113172,1.0443342359798484,13598.755007056408,22.192555045824832,STABLE
154.73726583476417,45.15433953137737,16.17438805304687,4683.3077142517905,11.459236303930398,UNSTABLE
69.24537857135368,20.164313325245466,4.104148971517014,4324.906183922268,28.42530075647593,CONGESTED
461.1081654706095,111.07059235283566,62.63346727545086,1079.0244988321956,7.802672262559227,POSSIBLE_PATH_FAILURE
135.3401288882693,26.342671758842293,4.261050718080138,1399.4765101462704,27.732772105463678,DEGRADED
24.851611125457378,6.165658893546667,0.23214652185179704,6055.5255807478225,43.774073304265016,STABLE
233.55074896598228,86.62715246310476,68.72631204278446,978.508623018327,5.1083935836340215,POSSIBLE_PATH_FAILURE
288.50434298114607,56.788460218142006,29.966964290211713,822.3328607391106,0.0,POSSIBLE_PATH_FAILURE
221.58930535602815,45.11458770744625,9.17980460164878,3165.314208878859,23.973132965507585,UNSTABLE
101.27773705780447,8.934524029399949,4.031982496900035,1874.0060148394305,37.583671132583675,CONGESTED
72.42526897924776,51.148209488599505,8.036887199507543,2186.4588658645566,27.14288106568945,DEGRADED
397.49976394109854,65.22139208949507,50.41500096144634,71.17585662416411,9.133745078410815,POSSIBLE_PATH_FAILURE
103.72627111449611,12.143270033793033,3.879172865324027,3452.7492220517333,7.248257979170557,DEGRADED
427.4720315260731,91.85631920268318,29.489379563947985,0.0,6.15455978846692,POSSIBLE_PATH_FAILURE
153.73828285274726,32.57526397520505,5.838392335011026,2423.7548646917867,14.371810957942847,DEGRADED
287.153305911853,59.430164399902026,20.442240306306758,328.9202201689904,3.90319280712408,POSSIBLE_PATH_FAILURE
111.53594839212887,55.71832581116045,17.70479223190486,0.0,4.502471804191924,UNSTABLE
16.83802295418812,0.0,0.0,5702.424540828719,56.77294591261773,STABLE
101.81263983804459,127.22884985515675,11.332760577436748,0.0,38.66698115339534,UNSTABLE
28.942133285134094,2.495874369193287,0.36947518438187366,7269.962626919465,38.903153313628536,STABLE
165.36961185237453,53.54919983962008,9.267826411284492,1513.2418647102152,36.61622089765067,UNSTABLE
22.891193986899843,4.934598471685545,0.03947385398698641,12573.8299364211,53.57314939925508,STABLE
9.649218859593592,4.103717543062584,0.6847947272486143,9108.625060878645,29.178540069972115,STABLE
80.46123422462306,3.518920741453833,1.157962904939297,0.0,23.95424514535348,CONGESTED
153.2934350058136,42.36610634620242,12.324043131484045,1146.3151557099607,6.8046001887381635,UNSTABLE
122.79331808282636,30.722812191553558,2.5038530707781375,2065.3884567838054,23.075490444410004,DEGRADED
73.18103622433125,4.928417699993642,1.3803725641350362,3946.733511365884,29.875173178458528,CONGESTED
109.32034314719965,76.84151274248529,8.280742832364432,796.9168823864861,6.39070155035286,UNSTABLE
239.5939781702806,103.92443283121138,7.48642248828551,2022.1573420904324,0.0,UNSTABLE
139.74610900056652,7.648929917436455,9.781046988422421,1225.4423478405506,20.032748052677192,DEGRADED
240.393384792444,53.69398036814209,66.01775927539364,594.1649675010573,0.0,POSSIBLE_PATH_FAILURE
43.826022826840735,4.459657578031059,0.19731983963240882,10915.45991712571,42.36744635047398,STABLE
314.4659809115944,80.24715189550525,15.724521335257805,623.9887885489961,2.6299899760234666,POSSIBLE_PATH_FAILURE
130.7696016244642,88.31654254601193,15.829921375648423,5535.609530732823,0.07892040180201221,UNSTABLE
134.81822473645167,23.950887372733565,10.34587874399225,640.9476948647058,12.907506345066803,DEGRADED
44.34989247075249,46.872601308843876,6.2578239902007775,1864.2898613843295,16.48750055896695,DEGRADED
63.532675518953575,7.15306568813104,2.8094461087033955,4676.595170506678,17.017903715520188,CONGESTED
70.19652723011487,53.228449770933764,1.7832977863597241,4862.658532634228,11.101644745814186,UNSTABLE
174.9740064559478,14.2541330394186,5.138891777832017,2206.762307467693,9.373185321775901,DEGRADED
14.088965748088944,0.0,0.5138156753143698,12269.789059449597,91.70522428370575,STABLE
38.71798416193283,10.37663279092034,2.8998805621247508,3272.7601170173944,30.678855234097952,CONGESTED
64.72594301573297,1.073126490674941,0.8302956002238817,2893.614337888715,28.75690808205943,CONGESTED
60.490508578001716,60.80106511858101,9.612516165519086,2932.5946358952865,46.367428995840626,UNSTABLE
21.065626541086743,63.72096908923105,8.653863323600135,2460.2722440968396,38.755069607983394,UNSTABLE
22.68913447678601,5.443457332435186,0.32057848492364377,17177.565305536475,56.432971309781955,STABLE
82.74410291080125,39.029519475824344,5.078787304861081,271.65741286602315,18.792670454195896,UNSTABLE
107.2610403525131,13.104881837469442,1.9820979357657387,3480.6597732643495,29.010804468712713,CONGESTED
113.78748228838528,43.68147699550471,4.094521466452441,1597.0332536275866,10.319650841293166,DEGRADED
80.35044545464135,55.949525326733365,9.690271901305845,2111.379334329251,0.0,UNSTABLE
200.77471269927963,57.99037765677288,6.109867394068317,349.11335965195076,5.9849035689391386,POSSIBLE_PATH_FAILURE
63.980070784527264,28.125726159782324,10.301004907864291,2370.6432676306945,13.781981561102878,UNSTABLE
38.206461576468016,2.1510745804362044,0.024386449408086985,9031.284398553826,49.790842659430425,STABLE
97.35967226159656,60.15793835698691,1.3493942198187137,0.0,13.254698394134028,DEGRADED
11.598435230374719,4.141074072276971,0.28292430927612633,12340.94864469206,39.640225524646375,STABLE
296.8814419928019,106.38612271410356,9.926353292299275,419.0242793590401,7.13174950188588,POSSIBLE_PATH_FAILURE
73.99102399936308,46.81396958123415,17.200306191846472,2611.354241128046,35.8254899187046,UNSTABLE
16.382295225558288,2.8182581407480742,0.0,11542.943369050514,67.75251543029495,STABLE
129.93021370319192,28.274781525693573,1.3173529471034504,2193.2857114391195,13.145677170883685,DEGRADED
92.32244691571472,37.97307168301265,3.054766176914061,4588.808139133054,0.0,UNSTABLE
94.32473593623018,6.937839913321871,0.5181965785197364,801.8497771130424,20.220671511074748,CONGESTED
112.67735176292092,5.139944102154182,7.943059780579161,1922.127595400557,3.827745807368755,DEGRADED
105.44808664747305,55.55369481983221,37.875054416993095,1232.191776608146,7.603025432060017,POSSIBLE_PATH_FAILURE
107.28916291121915,9.474930923968357,3.921732668106938,6441.710918609407,13.418924093283596,CONGESTED
4.072057402784724,4.816786594534609,0.3651300532804356,9378.792429369947,60.44960592307473,STABLE
10.734668888428494,2.6334048871454803,0.02865922569207882,11115.433657569656,92.26881920450718,STABLE
251.05868486077586,30.930388605867982,38.61627382146561,205.28751072022794,9.574507060824452,POSSIBLE_PATH_FAILURE
14.44672781180984,3.919411910029975,0.0,13106.835754844074,55.63533110905652,STABLE
11.355293937415084,5.494322394987854,0.6716913859315444,5984.975943391118,20.100527312486747,CONGESTED
253.93099908018834,66.71824676031926,43.11039367373914,0.0,10.756447788747856,POSSIBLE_PATH_FAILURE
7.229835550297718,0.905425707232379,0.41120452229649623,6479.88032281493,68.6143851293997,STABLE
69.48761094567924,20.016291583552203,0.8088073173194722,818.9109758040431,7.0333919521028605,CONGESTED
64.47791983622854,14.29177820090885,1.2566064436080004,283.6742289456006,33.56659959642872,CONGESTED
36.16874398498608,1.9569227104272333,0.18321637038641955,10610.370842879956,108.22488079279368,STABLE
14.705605726339263,5.241681302806334,0.024443465321896563,8576.034068756773,37.517189636712786,STABLE
18.365571014754874,0.18036114210437937,0.5114869786951457,8875.236522283218,42.145355815239824,STABLE
58.413039104475175,23.057540695675648,3.268492958530599,881.0693037727564,23.815258113218395,DEGRADED
322.0777161364542,55.47555256714163,42.79370350852793,0.0,2.193412944895875,POSSIBLE_PATH_FAILURE
109.32805358622117,67.89706930316018,11.231985747397337,1634.2356539880911,26.14835199664187,UNSTABLE
98.73747795754734,41.27072366013334,13.43488174118516,2770.154025842458,29.615606787486396,UNSTABLE
294.6729857291203,85.16458343876016,43.97105032538385,805.8176424259312,6.774575296273155,POSSIBLE_PATH_FAILURE
27.30774691138645,5.157758078059477,0.08878688465806853,11220.893812086626,89.63471189084254,STABLE
93.07995838190305,18.81900764368227,5.423110356720657,2078.0226800104115,24.899582906129424,DEGRADED
359.5153257734184,81.37899815996518,44.98720975492196,1431.5260490205937,1.3648759643722004,POSSIBLE_PATH_FAILURE
79.45826633882757,74.89555092595128,14.003555243174446,2812.612724325668,18.10913615611929,UNSTABLE
32.992282977860654,0.0,0.2746740796025089,6771.17636331991,61.41179150834676,STABLE
41.46961886097944,9.381093129809901,3.121616506502983,3382.4478821021344,42.383817677598145,CONGESTED
333.35150310417146,50.98146123507122,0.0,408.6243104306645,7.052962445402851,POSSIBLE_PATH_FAILURE
17.79032682213646,3.107505125981004,0.0,7708.438095063153,67.65790190323384,STABLE
221.66635192351805,62.598698557818324,40.439152344014246,279.07335400440525,5.710567630319287,POSSIBLE_PATH_FAILURE
0.06939628945844234,2.5646306131306864,0.28349988187115127,6904.952048935787,52.12196254311395,STABLE
163.3178322248051,19.505723830643817,4.0358398609720005,1414.0293171224853,27.15183019277287,UNSTABLE
89.41413879278939,5.270453930081257,2.3505523222862816,4904.806725098126,19.36287202059215,CONGESTED
54.119149221941754,16.574055356588694,0.3499347900188783,2668.2784177064595,17.884031551274354,CONGESTED
114.08730776399356,13.204241148969606,3.1293330603647993,1287.0783764276052,20.306855407109826,CONGESTED
155.4217828496893,5.558788359708643,8.009335203012945,421.21886937835257,14.456976320879255,DEGRADED
20.38581122980917,4.6375279006948835,0.36618605179859715,6575.454841845437,88.74518160872152,STABLE
28.546857301355615,4.580681163569408,0.8163635283862332,12068.22786660548,89.96840551300646,STABLE
